😚	143	bae	blush	closed	date	dating	eye	eyes	face	flirt	ily	kisses	kissing	smooches	xoxo	kissing face with closed eyes	キス	ちゅっ	デート	目を閉じてキス	目を閉じる	顔
😙	143	closed	date	dating	eye	eyes	face	flirt	ily	kiss	kisses	kissing	love	night	smile	smiling	kissing face with smiling eyes	キス	スマイル	ちゅっ	にっこりキス	笑顔	顔
🥲	face	glad	grateful	happy	joy	pain	proud	relieved	smile	smiley	smiling	tear	touched	smiling face with tear	じーん	嬉し涙の顔	感動	感激	泣く	涙	顔
😋	delicious	eat	face	food	full	hungry	savor	smile	smiling	tasty	um	yum	yummy	face savoring food	うまい	おいしい	おいしそう	スマイル	にこにこぺろり	ぺろり	笑顔	腹ぺこ	顔
😛	awesome	cool	face	nice	party	stuck-out	sweet	tongue	face with tongue	べー	べろ	甘い	舌	舌を出した顔	顔
😜	crazy	epic	eye	face	funny	joke	loopy	nutty	party	stuck-out	tongue	wacky	weirdo	wink	winking	yolo	winking face with tongue	あっかんべー	ウィンク	ジョーク	べー	冗談	舌	顔
🤪	crazy	eye	eyes	face	goofy	large	small	zany	zany face	おかしい	ジョーク	ふざけ	ふざけた顔	顔
😝	closed	eye	eyes	face	gross	horrible	omg	squinting	stuck-out	taste	tongue	whatever	yolo	squinting face with tongue	べー	べろ	わーい	味見	目を閉じてべー	舌	顔
🤑	face	money	money-mouth	mouth	paid	money-mouth face	お金	お金の顔	べー	べろ	舌	顔
🤗	face	hands	hug	hugging	open	smiling	smiling face with open hands	スマイル	ハグ	笑顔	顔
🤭	face	giggle	giggling	hand	mouth	oops	realization	secret	shock	sudden	surprise	whoops	face with hand over mouth	おっと	クスクス	スマイル	内緒	口に手を当てた顔	笑顔	顔
🫢	amazement	awe	disbelief	embarrass	eyes	face	gasp	hand	mouth	omg	open	over	quiet	scared	shock	surprise	face with open eyes and hand over mouth	おそれ	おののき	びっくり	目を開けて口に手を当てた顔	静かに	顔	驚き
🫣	captivated	embarrass	eye	face	hide	hiding	peek	peeking	peep	scared	shy	stare	face with peeking eye	こわごわ	ちらっ	のぞき見	指の間からのぞき見る顔	盗み見	顔
🤫	face	quiet	shh	shush	shushing	shushing face	しー	しーっ	シーッ	しっ	静かに	顔
🤔	chin	consider	face	hmm	ponder	pondering	thinking	wondering	thinking face	うーん	考える	考える顔	考え中	顎に手	顔
🫡	face	good	luck	ma’am	OK	respect	salute	saluting	sir	troops	yes	saluting face	オーケー	了解	敬礼	敬礼する顔	軍隊	顔
🤐	face	keep	mouth	quiet	secret	shut	zip	zipper	zipper-mouth	zipper-mouth face	チャック	内緒	口	口チャック	秘密	顔
🤨	disapproval	disbelief	distrust	emoji	eyebrow	face	hmm	mild	raised	skeptic	skeptical	skepticism	surprise	what	face with raised eyebrow	不審	疑い	眉を上げた顔	顔	驚き
😐	awkward	blank	deadpan	expressionless	face	fine	jealous	meh	neutral	oh	shade	straight	unamused	unhappy	unimpressed	whatever	neutral face	ポーカーフェイス	無表情	笑えない	顔
😑	awkward	dead	expressionless	face	fine	inexpressive	jealous	meh	not	oh	omg	straight	uh	unhappy	unimpressed	whatever	expressionless face	ふーん	やきもち	無感情	無表情	顔
😶	awkward	blank	expressionless	face	mouth	mouthless	mute	quiet	secret	silence	silent	speechless	face without mouth	だんまり	口なし	口のない顔	沈黙	無表情	無言	顔
🫥	depressed	disappear	dotted	face	hidden	hide	introvert	invisible	line	meh	whatever	wtv	dotted line face	どうでもいい	ふーん	内向的	内気	憂鬱	点線の顔	落胆	顔
😶‍🌫️	absentminded	clouds	face	fog	head	face in clouds	うわの空	ぼんやり	夢中	放心状態	雲の中の顔	顔
😏	boss	dapper	face	flirt	homie	kidding	leer	shade	slick	sly	smirk	smug	snicker	suave	suspicious	swag	smirking face	にやり	ふっ	薄笑いをする顔	顔
😒	...	bored	face	fine	jealous	jel	jelly	pissed	smh	ugh	uhh	unamused	unhappy	weird	whatever	unamused face	ジト目	しらけ	しらけた	しらける	つまらない	やきもち	不満	顔
🙄	eyeroll	eyes	face	rolling	shade	ugh	whatever	face with rolling eyes	あきれた	うーん	上を見る顔	上目	目をむく	顔
😬	awk	awkward	dentist	face	grimace	grimacing	grinning	smile	smiling	grimacing face	いー	しかめっ面	しかめ面	しかめ顔	顔
😮‍💨	blow	blowing	exhale	exhaling	exhausted	face	gasp	groan	relief	sigh	smiley	smoke	whisper	whistle	face exhaling	あきらめ	ため息	ほっとした	安心	息を吐く顔	息切れ	疲れた	顔
🤥	face	liar	lie	lying	pinocchio	lying face	うそつきの顔	ピノキオの顔	嘘	嘘つき	顔
🫨	crazy	daze	earthquake	face	omg	panic	shaking	shock	surprise	vibrate	whoa	wow	shaking face	ガーン	ショック	なんてこった	パニック	ビックリ	まいった	地震	振動	震えている	顔	震えている顔
🙂‍↔️	head	horizontally	no	shake	shaking	head shaking horizontally	いいえ	不賛成	顔	首を振る	首を横に振る
🙂‍↕️	head	nod	shaking	vertically	yes	head shaking vertically	はい	頷く	顔	首を振る	首を縦に振る
😌	calm	face	peace	relief	relieved	zen	relieved face	ほっ	ほっとした顔	安心	顔
😔	awful	bored	dejected	died	disappointed	face	losing	lost	pensive	sad	sucks	pensive face	がっかり	しょぼーん	しょんぼり	悲しい	考え込む顔	顔
😪	crying	face	good	night	sad	sleep	sleeping	sleepy	tired	sleepy face	寝る	疲れた	眠い	眠そうな顔	眠っている顔	眠る	顔
🤤	drooling	face	drooling face	よだれ	よだれを垂らした顔	顔
😴	bed	bedtime	face	good	goodnight	nap	night	sleep	sleeping	tired	whatever	yawn	zzz	sleeping face	おやすみ	グーグー	寝る	寝顔	眠い	眠る	顔
🫩	bags	bored	exhausted	eyes	face	fatigued	late	sleepy	tired	weary	face with bags under eyes	クマ	徹夜	疲れた	眠い	顔	目にクマがある顔
😷	cold	dentist	dermatologist	doctor	dr	face	germs	mask	medical	medicine	sick	face with medical mask	ドクター	マスク	マスク顔	医師	歯科医	病気	花粉症	顔	風邪
🤒	face	ill	sick	thermometer	face with thermometer	体温計	熱がある顔	熱を測る	病気	顔	風邪
🤕	bandage	face	head-bandage	hurt	injury	ouch	face with head-bandage	ケガ	ケガしてる顔	包帯	包帯を巻いた顔	痛い	顔
🤢	face	gross	nasty	nauseated	sick	vomit	nauseated face	具合の悪い顔	吐きそう	吐き気を催している顔	気持ち悪い	病気	顔
🤮	barf	ew	face	gross	puke	sick	spew	throw	up	vomit	vomiting	face vomiting	げろ	吐く	嘔吐する顔	気持ち悪い	病気	顔
🤧	face	fever	flu	gesundheit	sick	sneeze	sneezing	sneezing face	くしゃみ	くしゃみする顔	花粉症	顔	風邪
🥵	dying	face	feverish	heat	hot	panting	red-faced	stroke	sweating	tongue	hot face	暑い顔	暑さ	死にそう	汗	熱中症	発熱	舌を出した顔	赤い顔
🥶	blue	blue-faced	cold	face	freezing	frostbite	icicles	subzero	teeth	cold face	しもやけ	つらら	凍え	寒い顔	寒さ	氷点下	青	青い顔	顔
🥴	dizzy	drunk	eyes	face	intoxicated	mouth	tipsy	uneven	wavy	woozy	woozy face	うつろな目	ふらふらの顔	べろんべろん	ほろ酔い	めまい	中毒
😵	crossed-out	dead	dizzy	eyes	face	feels	knocked	out	sick	tired	face with crossed-out eyes	ふらふら	めまい	疲れた	病気	顔
😵‍💫	confused	dizzy	eyes	face	hypnotized	omg	smiley	spiral	trouble	whoa	woah	woozy	face with spiral eyes	くらくら	ふらふら	めまい	渦巻き	目がぐるぐる	目が回る	目を回した顔
🤯	blown	explode	exploding	head	mind	mindblown	no	shocked	way	exploding head	ショック	びっくり	ぼんっ	爆発	頭爆発	顔	驚き
🤠	cowboy	cowgirl	face	hat	cowboy hat face	カウガール	カウボーイ	カウボーイの顔	帽子	顔
🥳	bday	birthday	celebrate	celebration	excited	face	happy	hat	hooray	horn	party	partying	partying face	おめでとう	お祝い	パーティー	パーティーの顔	ハッピーバースデー	帽子	笑顔	笛	誕生日
🥸	disguise	eyebrow	face	glasses	incognito	moustache	mustache	nose	person	spy	tache	tash	disguised face	ひげ	メガネ	仮装	口ひげ	変装	変装した顔	顔
😎	awesome	beach	bright	bro	chilling	cool	face	rad	relaxed	shades	slay	smile	style	sunglasses	swag	win	smiling face with sunglasses	クール	サングラス	サングラスで笑顔	スマイル	眼鏡	笑顔	顔
🤓	brainy	clever	expert	face	geek	gifted	glasses	intelligent	nerd	smart	nerd face	エキスパート	オタク	ガリ勉	マニア	メガネ	優等生	利口	知的	秀才	顔
🧐	classy	face	fancy	monocle	rich	stuffy	wealthy	face with monocle	メガネ	モノクルを付けた顔	上品	片眼鏡	考える	顔
😕	befuddled	confused	confusing	dunno	face	frown	hm	meh	not	sad	sorry	sure	confused face	しかめ面	ふーん	わからない	困惑	混乱	顔
🫤	confused	confusion	diagonal	disappointed	doubt	doubtful	face	frustrated	frustration	meh	mouth	skeptical	unsure	whatever	wtv	face with diagonal mouth	不信	不満	口が斜めの顔	困惑	無気力	無関心	顔
😟	anxious	butterflies	face	nerves	nervous	sad	stress	stressed	surprised	worried	worry	worried face	困った	心配	悩む顔	悲しい	顔
🙁	face	frown	frowning	sad	slightly	slightly frowning face	しかめ面	困った	少し困った	少し困った顔	顔
☹️	face	frown	frowning	sad	frowning face	しかめ面	困った	困った顔	悲しい	顔
😮	believe	face	forgot	mouth	omg	open	shocked	surprised	sympathy	unbelievable	unreal	whoa	wow	you	face with open mouth	へー	信じられない	共感	口が開いた顔	顔	驚き
😯	epic	face	hushed	omg	stunned	surprised	whoa	woah	hushed face	すごいね	びっくり	びっくり顔	ぽかーん	顔	驚き
😲	astonished	cost	face	no	omg	shocked	totally	way	astonished face	えーっ	びっくり	びっくりした顔	まさか	顔	驚き	驚愕
😳	amazed	awkward	crazy	dazed	dead	disbelief	embarrassed	face	flushed	geez	heat	hot	impressed	jeez	what	wow	flushed face	えーっ	とまどい	赤くなる	赤面	顔	驚き
🫪	anxiety	bloated	panic	shocked	surprised	vulnerable	distorted face	あぜん	ショック	ぼう然	不安	膨れた	驚いた	ゆがんだ顔
🥺	begging	big	eyes	face	mercy	not	pleading	please	pretty	puppy	sad	why	pleading face	お願い	ぴえん	大きな目	子犬の目	悲しみ	情け	懇願	訴えるような顔	顔
🥹	admiration	aww	back	cry	embarrassed	face	feelings	grateful	gratitude	holding	joy	please	proud	resist	sad	tears	face holding back tears	うるうる	嬉し泣き	懇願	泣き顔	涙	涙をこらえた顔	顔
😦	caught	face	frown	frowning	guard	mouth	open	scared	scary	surprise	what	wow	frowning face with open mouth	あきれ顔	しかめ面	しかめ顔	ぽかーん	不本意	不満	口を開けた顔	呆然	顔	驚き
😧	anguished	face	forgot	scared	scary	stressed	surprise	unhappy	what	wow	anguished face	困った顔	苦悩	苦悶	顔	驚き
😨	afraid	anxious	blame	face	fear	fearful	scared	worried	fearful face	がーん	不安	怖い	青ざめ	青ざめた顔	顔
😰	anxious	blue	cold	eek	face	mouth	nervous	open	rushed	scared	sweat	yikes	anxious face with sweat	冷や汗	冷や汗青ざめ	寒い	汗	青い顔	青ざめ	顔
😥	anxious	call	close	complicated	disappointed	face	not	relieved	sad	sweat	time	whew	sad but relieved face	どうしよう	困った	汗	顔
😢	awful	cry	crying	face	feels	miss	sad	tear	triste	unhappy	crying face	ひどい	寂しい	悲しい	泣き顔	泣く	涙	顔
😭	bawling	cry	crying	face	loudly	sad	sob	tear	tears	unhappy	loudly crying face	号泣	号泣する顔	大泣き	悲しい	泣く	涙	顔
😱	epic	face	fear	fearful	munch	scared	scream	screamer	screaming	shocked	surprised	woah	face screaming in fear	がーん	ショック	叫び	叫んでいる顔	恐怖	顔	驚き
😖	annoyed	confounded	confused	cringe	distraught	face	feels	frustrated	mad	sad	confounded face	困った	困惑	困惑した顔	混乱	顔
😣	concentrate	concentration	face	focus	headache	persevere	persevering	persevering face	我慢	我慢する顔	頭痛	顔
😞	awful	blame	dejected	disappointed	face	fail	losing	sad	unhappy	disappointed face	がっかり	がっくり	失望した顔	悲しい	残念	顔
😓	close	cold	downcast	face	feels	headache	nervous	sad	scared	sweat	yikes	downcast face with sweat	さむけ	冷や汗	汗	肝を冷やした	頭痛	顔
😩	crying	face	fail	feels	hungry	mad	nooo	sad	sleepy	tired	unhappy	weary	weary face	あきらめ	へとへと	泣き顔	疲れ	腹ぺこ	顔
😫	cost	face	feels	nap	sad	sneeze	tired	tired face	くしゃみ	疲れ	疲れた	疲れた顔	限界	顔
🥱	bedtime	bored	face	goodnight	nap	night	sleep	sleepy	tired	whatever	yawn	yawning	zzz	yawning face	あくびした顔	おやすみ	ふあ～	疲れ	眠い	退屈	顔
😤	anger	angry	face	feels	fume	fuming	furious	fury	mad	nose	steam	triumph	unhappy	won	face with steam from nose	ふんっ	勝ち誇った顔	得意気	怒り	顔	鼻息
😡	anger	angry	enraged	face	feels	mad	maddening	pouting	rage	red	shade	unhappy	upset	enraged face	かんかん	ふくれっ面	ぷんぷん	怒り	激怒	赤い顔	顔
😠	anger	angry	blame	face	feels	frustrated	mad	maddening	rage	shade	unhappy	upset	angry face	ぷんぷん	不満	怒った	怒った顔	怒り	顔
🤬	censor	cursing	cussing	face	mad	mouth	pissed	swearing	symbols	face with symbols on mouth	シンボルが口にある顔	ののしり	ののしる	怒り	悪口	検閲	顔
😈	demon	devil	evil	face	fairy	fairytale	fantasy	horns	purple	shade	smile	smiling	tale	smiling face with horns	スマイル	デビル	悪魔	笑った悪魔	笑顔	角	顔
👿	angry	demon	devil	evil	face	fairy	fairytale	fantasy	horns	imp	mischievous	purple	shade	tale	angry face with horns	かんかん	デビル	怒った悪魔	悪魔	激怒	角	顔
💀	body	dead	death	face	fairy	fairytale	i’m	lmao	monster	skull	tale	yolo	スカル	ドクロ	死	死者	頭蓋骨	顔	骸骨
☠️	bone	crossbones	dead	death	face	monster	skull	skull and crossbones	スカル	ドクロ	ドクロと骨	死	顔	骨	骸骨
💩	bs	comic	doo	dung	face	fml	monster	pile	poo	poop	smelly	smh	stink	stinks	stinky	turd	pile of poo	うんこ	うんち	臭い	顔
🤡	clown	face	clown face	ピエロ	ピエロの顔	道化師	顔
👹	creature	devil	face	fairy	fairytale	fantasy	mask	monster	ogre	scary	tale	お面	なまはげ	化け物	怖い	顔	鬼
👺	angry	creature	face	fairy	fairytale	fantasy	goblin	mask	mean	monster	tale	お面	天狗	怒り
👻	boo	creature	excited	face	fairy	fairytale	fantasy	ghost	halloween	haunting	monster	scary	silly	tale	お化け	ゴースト	ハロウィーン	ユーレイ	幽霊	怖い
👽	alien	creature	extraterrestrial	face	fairy	fairytale	fantasy	monster	space	tale	ufo	UFO	エイリアン	ユーフォー	宇宙人	異星人	顔
👾	alien	creature	extraterrestrial	face	fairy	fairytale	fantasy	game	gamer	games	monster	pixelated	space	tale	ufo	alien monster	インベーダー	エイリアン	ゲーム	スペースインベーダー	モンスター	宇宙人	異星人
🤖	face	monster	robot	ロボット	ロボットの顔	顔
😺	animal	cat	face	grinning	mouth	open	smile	smiling	grinning cat	スマイル	にっこり笑う猫	動物	猫	笑顔	顔
😸	animal	cat	eye	eyes	face	grin	grinning	smile	smiling	grinning cat with smiling eyes	スマイル	にやっと笑う猫	動物	猫	笑う	笑顔	顔
😹	animal	cat	face	joy	laugh	laughing	lol	tear	tears	cat with tears of joy	スマイル	動物	嬉し泣きする猫	涙	爆笑	猫	笑顔	顔
😻	animal	cat	eye	face	heart	heart-eyes	love	smile	smiling	smiling cat with heart-eyes	スマイル	ハート	動物	猫	目がハートの猫	笑顔	顔
😼	animal	cat	face	ironic	smile	wry	cat with wry smile	にやり	にやりとする猫	ふっ	動物	猫	顔
😽	animal	cat	closed	eye	eyes	face	kiss	kissing	kissing cat	キス	ちゅっ	動物	猫	猫のキス	顔
🙀	animal	cat	face	oh	surprised	weary	weary cat	がーん	ショック	びっくり	動物	猫	絶望する猫	顔
😿	animal	cat	cry	crying	face	sad	tear	crying cat	動物	悲しい	泣いている猫	泣く	涙	猫	顔
😾	animal	cat	face	pouting	pouting cat	ぷんぷん	不機嫌	不機嫌な猫	動物	猫	顔
🙈	embarrassed	evil	face	forbidden	forgot	gesture	hide	monkey	no	omg	prohibited	scared	secret	smh	watch	see-no-evil monkey	三猿	動物	猿	目隠し	見ざる	隠す
🙉	animal	ears	evil	face	forbidden	gesture	hear	listen	monkey	no	not	prohibited	secret	shh	tmi	hear-no-evil monkey	三猿	猿	秘密	聞かざる
🙊	animal	evil	face	forbidden	gesture	monkey	no	not	oops	prohibited	quiet	secret	speak	stealth	speak-no-evil monkey	三猿	内緒	黙る	猿	秘密	言わざる
💌	heart	letter	love	mail	romance	valentine	love letter	ハート	バレンタインデー	ラブレター	封筒	恋文	手紙
💘	143	adorbs	arrow	cupid	date	emotion	heart	ily	love	romance	valentine	heart with arrow	キューピッド	ハート	ハートに矢	矢
💝	143	anniversary	emotion	heart	ily	kisses	ribbon	valentine	xoxo	heart with ribbon	ハート	ハートにリボン	バレンタインデー	リボン	記念日
💖	143	emotion	excited	good	heart	ily	kisses	morning	night	sparkle	sparkling	xoxo	sparkling heart	きらきら	キラキラ	きらきらハート	ハート
💗	143	emotion	excited	growing	heart	heartpulse	ily	kisses	muah	nervous	pulse	xoxo	growing heart	ドキドキ	ときめき	ハート	大きくなるハート
💓	143	beating	cardio	emotion	heart	heartbeat	ily	love	pulsating	pulse	beating heart	ドキドキ	ドキドキするハート	ハート	動悸	鼓動
💞	143	adorbs	anniversary	emotion	heart	hearts	revolving	revolving hearts	かわいい	ハート	回転するハート
💕	143	anniversary	date	dating	emotion	heart	hearts	ily	kisses	love	loving	two	xoxo	two hearts	2つのハート	デート	ハート	ラブ	記念日
💟	143	decoration	emotion	heart	hearth	purple	white	heart decoration	ハート	ハートデコ	ハートデコレーション	白いハート	紫のハート
❣️	exclamation	heart	heavy	mark	punctuation	heart exclamation	エクスクラメーションマーク	ハート	ハートのびっくり	びっくりマーク
💔	break	broken	crushed	emotion	heart	heartbroken	lonely	sad	broken heart	ハート	ハートブレイク	別れ	別れた	割れたハート	壊れたハート	失恋
❤️‍🔥	burn	fire	heart	love	lust	sacred	heart on fire	ハート	愛	火の付いた	炎	燃えるハート	聖なる心臓
❤️‍🩹	healthier	heart	improving	mending	recovering	recuperating	well	mending heart	ケガ	ハート	傷ついた	傷心	包帯	包帯を巻いたハート
❤️	emotion	heart	love	red	red heart	ハート	愛	赤	赤いハート
🩷	143	adorable	cute	emotion	heart	ily	like	love	pink	special	sweet	pink heart	かわいい	スペシャル	ハート	ピンク	ピンクのハート	ラブ	好き	愛	愛してる	気持ち
🧡	143	heart	orange	orange heart	オレンジ	オレンジのハート	ハート
💛	143	cardiac	emotion	heart	ily	love	yellow	yellow heart	ハート	愛	黄色	黄色いハート	黄色のハート
💚	143	emotion	green	heart	ily	love	romantic	green heart	ハート	緑	緑のハート
💙	143	blue	emotion	heart	ily	love	romance	blue heart	ハート	青	青いハート
🩵	143	blue	cute	cyan	emotion	heart	ily	light	like	love	sky	special	teal	light blue heart	かわいい	シアン	ティールブルー	ハート	ラブ	好き	愛	水色	空色	薄い青	薄い青のハート
💜	143	bestest	emotion	heart	ily	love	purple	purple heart	ハート	愛	紫	紫のハート
🤎	143	brown	heart	brown heart	ハート	茶色	茶色いハート
🖤	black	evil	heart	wicked	black heart	ハート	悪意	黒	黒いハート
🩶	143	emotion	gray	grey	heart	ily	love	silver	slate	special	grey heart	グレー	スレートグレー	ハート	ラブ	好き	愛	灰色	灰色のハート	銀色
🤍	143	heart	white	white heart	ハート	白	白いハート
💋	dating	emotion	heart	kiss	kissing	lips	mark	romance	sexy	kiss mark	キス	キスマーク	セクシー	ちゅっ	唇
💯	100	a+	agree	clearly	definitely	faithful	fleek	full	hundred	keep	perfect	point	score	TRUE	truth	yup	hundred points	100点	100点満点	全問正解	満点
💢	anger	angry	comic	mad	symbol	upset	anger symbol	＃	マンガ	むかっ	怒った	怒り	怒りマーク
🫯	argument	brawl	debate	disagreement	fight	ruckus	wrestle	fight cloud	ケンカ	バトル	ボカスカ	争い	取っ組み合い	喧嘩	土煙
💥	bomb	boom	collide	collision	comic	explode	どんっ	ぼんっ	マンガ	爆発	衝撃	衝突
💫	comic	dizzy	shining	shooting	star	stars	きらきら	キラキラ	くらくら	星	流れ星	目が回る
💦	comic	drip	droplet	droplets	drops	splashing	squirt	sweat	water	wet	work	workout	sweat droplets	あせあせ	しずく	水滴	汗
💨	away	cloud	comic	dash	dashing	fart	fast	go	gone	gotta	running	smoke	dashing away	ダッシュ	マンガ	急ぐ	急げ	走る	逃げる
🕳️	hole	穴
💬	balloon	bubble	comic	dialog	message	sms	speech	talk	text	typing	speech balloon	セリフ	トーク	マンガ	メッセージ	会話	会話の吹き出し	吹き出し
👁️‍🗨️	balloon	bubble	eye	speech	witness	eye in speech bubble	吹き出し	吹き出しの目	目	目撃
🗨️	balloon	bubble	dialog	left	speech	left speech bubble	セリフ	会話	吹き出し	吹き出し左
🗯️	anger	angry	balloon	bubble	mad	right	right anger bubble	吹き出し	怒り	怒りの吹き出し
💭	balloon	bubble	cartoon	cloud	comic	daydream	decisions	dream	idea	invent	invention	realize	think	thoughts	wonder	thought balloon	マンガ	もくもく	吹き出し	空想	考え事	雲	雲形の吹き出し
💤	comic	good	goodnight	night	sleep	sleeping	sleepy	tired	zzz	ZZZ	いびき	おやすみ	グーグー	マンガ	寝る	就寝中
👋	bye	cya	g2g	greetings	gtg	hand	hello	hey	hi	later	outtie	ttfn	ttyl	wave	yo	you	waving hand	あいさつ	さようなら	バイバイ	ハロー	またね	手	手を振る
🤚	back	backhand	hand	raised	raised back of hand	手	手の甲
🖐️	finger	fingers	hand	raised	splayed	stop	hand with fingers splayed	ストップ	パー	手	挙手	開いた手
✋	5	five	hand	high	raised	stop	raised hand	ストップ	パー	手	挙手
🖖	finger	hand	hands	salute	Vulcan	vulcan salute	バルカンサイン	バルカンの挨拶	バルカン人	手
🫱	hand	handshake	hold	reach	right	rightward	rightwards	shake	rightwards hand	右に向けた手	右側	手	握手	方向
🫲	hand	handshake	hold	left	leftward	leftwards	reach	shake	leftwards hand	左に向けた手	左側	手	握手	方向
🫳	dismiss	down	drop	dropped	hand	palm	pick	shoo	up	palm down hand	下	下に向けた手	手	拾う	落とす
🫴	beckon	catch	come	hand	hold	know	lift	me	offer	palm	tell	palm up hand	おいで	ちょうだい	上	上に向けた手	受ける	差し出す	手
🫷	block	five	halt	hand	high	hold	leftward	leftwards	pause	push	pushing	refuse	slap	stop	wait	leftwards pushing hand	ストップ	ちょっと待って	ハイタッチ	左向き	待った	待て	手	押す	断る	止まれ	左向きに押している手
🫸	block	five	halt	hand	high	hold	pause	push	pushing	refuse	rightward	rightwards	slap	stop	wait	rightwards pushing hand	ストップ	ちょっと待って	ハイタッチ	右向き	待った	待て	手	押す	断る	止まれ	右向きに押している手
👌	awesome	bet	dope	fleek	fosho	got	gotcha	hand	legit	OK	okay	pinch	rad	sure	sweet	three	OK hand	OKの手	オーケー	オッケー	つまむ	手
🤌	fingers	gesture	hand	hold	huh	interrogation	patience	pinched	relax	sarcastic	ugh	what	zip	pinched fingers	ジェスチャー	すぼめる	上向きにすぼめた手	手	指
🤏	amount	bit	fingers	hand	little	pinching	small	sort	pinching hand	ちょっと	つまんでいる指	少しだけ	手	指
✌️	hand	peace	v	victory	victory hand	Vサイン	チョキ	ピース	手	指
🤞	cross	crossed	finger	fingers	hand	luck	crossed fingers	幸運を	手	指	指をクロス
🫰	<3	crossed	expensive	finger	hand	heart	index	love	money	snap	thumb	hand with index finger and thumb crossed	お金	愛	手	指	指ハート	指をクロス	親指と人差し指をクロス
🤟	fingers	gesture	hand	ILY	love	love-you	three	you	love-you gesture	アイラブユー	愛してる	手
🤘	finger	hand	horns	rock-on	sign	sign of the horns	キツネ	ロックオン	人差し指と小指を立てた手	手	角の指サイン
🤙	call	hand	hang	loose	me	Shaka	call me hand	手	電話	電話のジェスチャー	電話の合図
👈	backhand	finger	hand	index	left	point	pointing	backhand index pointing left	左	左指差し	手	指	指差し
👉	backhand	finger	hand	index	point	pointing	right	backhand index pointing right	右	右指差し	手	指	指差し
👆	backhand	finger	hand	index	point	pointing	up	backhand index pointing up	上	手	手の甲上指差し	指	指差し
🖕	finger	hand	middle	middle finger	上	中指	手	指	指差し	立てた中指
👇	backhand	down	finger	hand	index	point	pointing	backhand index pointing down	下	下指差し	手	指	指差し
